cons_id,party_id,party_list_vote,party_list_vote_percent,mp_app_rank,mp_app_vote,mp_app_vote_percent
AYA_5,775,35,0.03264,0,0,0.0
AYA_5,776,1360,1.2683,0,0,0.0
AYA_5,777,43,0.0401,0,0,0.0
AYA_5,778,679,0.63322,0,0,0.0
AYA_5,779,83,0.0774,0,0,0.0
AYA_5,780,107,0.09979,0,0,0.0
AYA_5,781,147,0.13709,0,0,0.0
AYA_5,783,7,0.00653,0,0,0.0
AYA_5,784,185,0.17253,0,0,0.0
AYA_5,786,141,0.13149,0,0,0.0
BKK_1,701,3573,3.78468,4,11544,12.22791
BKK_1,702,11,0.01165,0,0,0.0
BKK_1,703,10,0.01059,0,0,0.0
BKK_1,705,13857,14.67794,3,15289,16.19477
BKK_1,706,1675,1.77423,7,1247,1.32088
BKK_1,707,379,0.40145,0,0,0.0
BKK_1,708,133,0.14088,0,0,0.0
BKK_1,709,681,0.72134,8,656,0.69486
BKK_1,710,6,0.00636,0,0,0.0
BKK_1,712,115,0.12181,0,0,0.0
BKK_1,714,24,0.02542,0,0,0.0
BKK_1,715,3,0.00318,0,0,0.0
BKK_1,717,10,0.01059,0,0,0.0
BKK_1,718,42,0.04449,0,0,0.0
BKK_1,719,1297,1.37384,9,625,0.66203
BKK_1,721,52,0.05508,13,133,0.14088
BKK_1,722,5,0.0053,0,0,0.0
BKK_1,723,2,0.00212,0,0,0.0
BKK_1,724,8,0.00847,0,0,0.0
BKK_1,725,1,0.00106,0,0,0.0
BKK_1,726,41177,43.61647,1,37438,39.65596
BKK_1,727,81,0.0858,12,140,0.14829
BKK_1,728,21,0.02224,0,0,0.0
BKK_1,729,103,0.1091,11,264,0.27964
BKK_1,731,28,0.02966,0,0,0.0
BKK_1,732,2,0.00212,0,0,0.0
BKK_1,733,45,0.04767,14,130,0.1377
BKK_1,734,17,0.01801,0,0,0.0
BKK_1,736,71,0.07521,0,0,0.0
BKK_1,737,3,0.00318,0,0,0.0
BKK_1,738,32,0.0339,0,0,0.0
BKK_1,739,8,0.00847,0,0,0.0
BKK_1,740,118,0.12499,0,0,0.0
BKK_1,741,18,0.01907,0,0,0.0
BKK_1,742,5,0.0053,15,71,0.07521
BKK_1,743,744,0.78808,6,1495,1.58357
BKK_1,745,6,0.00636,0,0,0.0
BKK_1,747,18,0.01907,0,0,0.0
BKK_1,748,39,0.04131,0,0,0.0
BKK_1,749,13,0.01377,0,0,0.0
BKK_1,750,35,0.03707,0,0,0.0
BKK_1,751,46,0.04873,0,0,0.0
BKK_1,752,7,0.00741,0,0,0.0
BKK_1,755,4,0.00424,0,0,0.0
BKK_1,758,30,0.03178,0,0,0.0
BKK_1,761,116,0.12287,0,0,0.0
BKK_1,762,1209,1.28063,5,2368,2.50829
BKK_1,763,23999,25.42078,2,18261,19.34285
BKK_1,764,25,0.02648,0,0,0.0
BKK_1,765,15,0.01589,0,0,0.0
BKK_1,767,1,0.00106,0,0,0.0
BKK_1,768,25,0.02648,0,0,0.0
BKK_1,769,499,0.52856,10,431,0.45653
BKK_1,770,6,0.00636,0,0,0.0
BKK_1,771,59,0.0625,0,0,0.0
BKK_1,773,32,0.0339,0,0,0.0
BKK_1,774,7,0.00741,0,0,0.0
BKK_1,775,10,0.01059,0,0,0.0
BKK_1,776,9,0.00953,0,0,0.0
BKK_1,777,26,0.02754,0,0,0.0
BKK_1,778,143,0.15147,0,0,0.0
BKK_1,779,99,0.10487,0,0,0.0
BKK_1,780,41,0.04343,0,0,0.0
BKK_1,781,33,0.03496,0,0,0.0
BKK_1,783,2,0.00212,0,0,0.0
BKK_1,784,71,0.07521,0,0,0.0
BKK_1,786,108,0.1144,0,0,0.0
BKK_10,701,2848,2.73591,5,9545,9.16933
BKK_10,702,16,0.01537,15,79,0.07589
BKK_10,703,11,0.01057,0,0,0.0
BKK_10,705,19661,18.88719,3,14745,14.16467
BKK_10,706,934,0.89724,7,751,0.72144
BKK_10,707,283,0.27186,9,385,0.36985
BKK_10,708,162,0.15562,0,0,0.0
BKK_10,709,804,0.77236,11,316,0.30356
BKK_10,710,27,0.02594,0,0,0.0
BKK_10,712,455,0.43709,0,0,0.0
BKK_10,714,74,0.07109,0,0,0.0
BKK_10,715,6,0.00576,0,0,0.0
BKK_10,717,8,0.00769,0,0,0.0
BKK_10,718,38,0.0365,0,0,0.0
BKK_10,719,1340,1.28726,8,516,0.49569
BKK_10,721,75,0.07205,10,329,0.31605
BKK_10,722,21,0.02017,0,0,0.0
BKK_10,723,5,0.0048,0,0,0.0
BKK_10,724,6,0.00576,0,0,0.0
BKK_10,725,4,0.00384,0,0,0.0
BKK_10,726,50659,48.66519,1,38313,36.8051
BKK_10,727,82,0.07877,14,85,0.08165
BKK_10,728,27,0.02594,0,0,0.0
BKK_10,729,46,0.04419,0,0,0.0
BKK_10,731,16,0.01537,0,0,0.0
BKK_10,732,10,0.00961,0,0,0.0
BKK_10,733,40,0.03843,0,0,0.0
BKK_10,734,11,0.01057,0,0,0.0
BKK_10,736,55,0.05284,0,0,0.0
BKK_10,737,2,0.00192,0,0,0.0
BKK_10,738,83,0.07973,12,111,0.10663
BKK_10,739,12,0.01153,0,0,0.0
BKK_10,740,40,0.03843,0,0,0.0
BKK_10,741,16,0.01537,0,0,0.0
BKK_10,742,11,0.01057,16,0,0.0
BKK_10,743,600,0.57639,6,895,0.85978
BKK_10,745,3,0.00288,0,0,0.0
BKK_10,747,30,0.02882,0,0,0.0
BKK_10,748,47,0.04515,0,0,0.0
BKK_10,749,10,0.00961,0,0,0.0
BKK_10,750,36,0.03458,0,0,0.0
BKK_10,751,34,0.03266,0,0,0.0
BKK_10,752,5,0.0048,0,0,0.0
BKK_10,755,6,0.00576,0,0,0.0
BKK_10,758,72,0.06917,0,0,0.0
BKK_10,761,35,0.03362,0,0,0.0
BKK_10,762,5335,5.12503,2,22492,21.60677
BKK_10,763,16058,15.426,4,11065,10.62951
BKK_10,764,28,0.0269,0,0,0.0
BKK_10,765,14,0.01345,0,0,0.0
BKK_10,767,3,0.00288,0,0,0.0
BKK_10,768,17,0.01633,0,0,0.0
BKK_10,769,271,0.26033,13,109,0.10471
BKK_10,770,6,0.00576,0,0,0.0
BKK_10,771,20,0.01921,0,0,0.0
BKK_10,773,40,0.03843,0,0,0.0
BKK_10,774,8,0.00769,0,0,0.0
BKK_10,775,13,0.01249,0,0,0.0
BKK_10,776,24,0.02306,0,0,0.0
BKK_10,777,16,0.01537,0,0,0.0
BKK_10,778,51,0.04899,0,0,0.0
BKK_10,779,70,0.06724,0,0,0.0
BKK_10,780,51,0.04899,0,0,0.0
BKK_10,781,34,0.03266,0,0,0.0
BKK_10,783,3,0.00288,0,0,0.0
BKK_10,784,102,0.09799,0,0,0.0
BKK_10,786,159,0.15274,0,0,0.0
BKK_11,701,1210,1.17919,6,879,0.85662
BKK_11,702,24,0.02339,0,0,0.0
BKK_11,703,4,0.0039,0,0,0.0
BKK_11,705,21929,21.37059,4,14325,13.96022
BKK_11,706,846,0.82446,9,402,0.39176
BKK_11,707,231,0.22512,0,0,0.0
BKK_11,708,39,0.03801,12,181,0.17639
BKK_11,709,1242,1.21037,3,14645,14.27207
BKK_11,710,8,0.0078,0,0,0.0
BKK_11,712,42,0.04093,0,0,0.0
BKK_11,714,266,0.25923,0,0,0.0
BKK_11,715,11,0.01072,0,0,0.0
BKK_11,717,10,0.00975,0,0,0.0
BKK_11,718,27,0.02631,0,0,0.0
BKK_11,719,1173,1.14313,8,436,0.4249
BKK_11,721,56,0.05457,0,0,0.0
BKK_11,722,13,0.01267,0,0,0.0
BKK_11,723,2,0.00195,0,0,0.0
BKK_11,724,4,0.0039,0,0,0.0
BKK_11,725,1,0.00097,0,0,0.0
BKK_11,726,49810,48.54161,1,36985,36.04319
BKK_11,727,102,0.0994,13,79,0.07699
BKK_11,728,26,0.02534,0,0,0.0
BKK_11,729,62,0.06042,10,263,0.2563
BKK_11,731,15,0.01462,0,0,0.0
BKK_11,732,5,0.00487,0,0,0.0
BKK_11,733,21,0.02047,0,0,0.0
BKK_11,734,8,0.0078,0,0,0.0
BKK_11,736,66,0.06432,0,0,0.0
BKK_11,737,1,0.00097,0,0,0.0
BKK_11,738,66,0.06432,0,0,0.0
BKK_11,739,8,0.0078,0,0,0.0
BKK_11,740,52,0.05068,0,0,0.0
BKK_11,741,10,0.00975,0,0,0.0
BKK_11,742,11,0.01072,0,0,0.0
BKK_11,743,430,0.41905,7,827,0.80594
BKK_11,745,0,0.0,0,0,0.0
BKK_11,747,77,0.07504,0,0,0.0
BKK_11,748,34,0.03313,0,0,0.0
BKK_11,749,10,0.00975,0,0,0.0
BKK_11,750,31,0.03021,0,0,0.0
BKK_11,751,32,0.03119,0,0,0.0
BKK_11,752,12,0.01169,0,0,0.0
BKK_11,755,5,0.00487,0,0,0.0
BKK_11,758,65,0.06334,0,0,0.0
BKK_11,761,43,0.04191,0,0,0.0
BKK_11,762,5747,5.60065,2,22242,21.67562
BKK_11,763,14773,14.39681,5,7658,7.46299
BKK_11,764,27,0.02631,0,0,0.0
BKK_11,765,13,0.01267,0,0,0.0
BKK_11,767,1,0.00097,0,0,0.0
BKK_11,768,16,0.01559,0,0,0.0
BKK_11,769,271,0.2641,11,194,0.18906
BKK_11,770,6,0.00585,0,0,0.0
BKK_11,771,38,0.03703,0,0,0.0
BKK_11,773,35,0.03411,0,0,0.0
BKK_11,774,4,0.0039,0,0,0.0
BKK_11,775,13,0.01267,0,0,0.0
BKK_11,776,16,0.01559,0,0,0.0
BKK_11,777,16,0.01559,0,0,0.0
BKK_11,778,148,0.14423,0,0,0.0
BKK_11,779,19,0.01852,0,0,0.0
BKK_11,780,38,0.03703,0,0,0.0
BKK_11,781,413,0.40248,0,0,0.0
BKK_11,783,6,0.00585,0,0,0.0
BKK_11,784,102,0.0994,0,0,0.0
BKK_11,786,119,0.11597,0,0,0.0
BKK_12,701,2675,2.51386,4,12405,11.65774
BKK_12,702,25,0.02349,0,0,0.0
BKK_12,703,13,0.01222,0,0,0.0
BKK_12,705,20565,19.32619,2,18633,17.51057
BKK_12,706,1546,1.45287,7,1077,1.01212
BKK_12,707,375,0.35241,11,438,0.41162
BKK_12,708,166,0.156,14,232,0.21802
BKK_12,709,710,0.66723,9,922,0.86646
BKK_12,710,6,0.00564,0,0,0.0
BKK_12,712,99,0.09304,0,0,0.0
BKK_12,714,21,0.01973,0,0,0.0
BKK_12,715,8,0.00752,0,0,0.0
BKK_12,717,13,0.01222,0,0,0.0
BKK_12,718,30,0.02819,0,0,0.0
BKK_12,719,1472,1.38333,8,989,0.92942
BKK_12,721,66,0.06202,10,447,0.42007
BKK_12,722,6,0.00564,0,0,0.0
BKK_12,723,2,0.00188,0,0,0.0
BKK_12,724,8,0.00752,0,0,0.0
BKK_12,725,2,0.00188,0,0,0.0
BKK_12,726,52394,49.23785,1,45797,43.03825
BKK_12,727,76,0.07142,15,123,0.11559
BKK_12,728,27,0.02537,0,0,0.0
BKK_12,729,56,0.05263,0,0,0.0
BKK_12,731,22,0.02067,0,0,0.0
BKK_12,732,4,0.00376,0,0,0.0
BKK_12,733,39,0.03665,0,0,0.0
BKK_12,734,19,0.01786,0,0,0.0
BKK_12,736,61,0.05733,0,0,0.0
BKK_12,737,6,0.00564,0,0,0.0
BKK_12,738,75,0.07048,0,0,0.0
BKK_12,739,14,0.01316,0,0,0.0
BKK_12,740,89,0.08364,0,0,0.0
BKK_12,741,17,0.01598,0,0,0.0
BKK_12,742,7,0.00658,16,58,0.05451
BKK_12,743,842,0.79128,5,5245,4.92905
BKK_12,745,4,0.00376,0,0,0.0
BKK_12,747,33,0.03101,0,0,0.0
BKK_12,748,49,0.04605,0,0,0.0
BKK_12,749,15,0.0141,0,0,0.0
BKK_12,750,29,0.02725,0,0,0.0
BKK_12,751,36,0.03383,0,0,0.0
BKK_12,752,15,0.0141,0,0,0.0
BKK_12,755,5,0.0047,0,0,0.0
BKK_12,758,266,0.24998,0,0,0.0
BKK_12,761,92,0.08646,0,0,0.0
BKK_12,762,1781,1.67371,6,1426,1.3401
BKK_12,763,18381,17.27375,3,13608,12.78827
BKK_12,764,22,0.02067,0,0,0.0
BKK_12,765,15,0.0141,0,0,0.0
BKK_12,767,2,0.00188,0,0,0.0
BKK_12,768,18,0.01692,12,309,0.29039
BKK_12,769,390,0.36651,13,266,0.24998
BKK_12,770,8,0.00752,0,0,0.0
BKK_12,771,32,0.03007,0,0,0.0
BKK_12,773,39,0.03665,0,0,0.0
BKK_12,774,4,0.00376,0,0,0.0
BKK_12,775,13,0.01222,0,0,0.0
BKK_12,776,22,0.02067,0,0,0.0
BKK_12,777,19,0.01786,0,0,0.0
BKK_12,778,53,0.04981,0,0,0.0
BKK_12,779,27,0.02537,0,0,0.0
BKK_12,780,59,0.05545,0,0,0.0
BKK_12,781,346,0.32516,0,0,0.0
BKK_12,783,6,0.00564,0,0,0.0
BKK_12,784,77,0.07236,0,0,0.0
BKK_12,786,143,0.13439,0,0,0.0
BKK_13,701,2394,2.38489,4,5380,5.35953
BKK_13,702,17,0.01694,0,0,0.0
BKK_13,703,7,0.00697,0,0,0.0
BKK_13,705,18009,17.94047,2,22312,22.22709
BKK_13,706,1747,1.74035,7,1361,1.35582
BKK_13,707,352,0.35066,0,0,0.0
BKK_13,708,35,0.03487,0,0,0.0
BKK_13,709,876,0.87267,5,2378,2.36895
BKK_13,710,5,0.00498,0,0,0.0
BKK_13,712,57,0.05678,0,0,0.0
BKK_13,714,16,0.01594,0,0,0.0
BKK_13,715,1,0.001,0,0,0.0
BKK_13,717,6,0.00598,0,0,0.0
BKK_13,718,35,0.03487,0,0,0.0
BKK_13,719,1237,1.23229,9,517,0.51503
BKK_13,721,55,0.05479,13,222,0.22116
BKK_13,722,4,0.00398,0,0,0.0
BKK_13,723,4,0.00398,0,0,0.0
BKK_13,724,5,0.00498,0,0,0.0
BKK_13,725,2,0.00199,0,0,0.0
BKK_13,726,48193,48.0096,1,43186,43.02166
BKK_13,727,67,0.06675,0,0,0.0
BKK_13,728,16,0.01594,0,0,0.0
BKK_13,729,76,0.07571,14,188,0.18728
BKK_13,731,28,0.02789,0,0,0.0
BKK_13,732,4,0.00398,0,0,0.0
BKK_13,733,34,0.03387,15,179,0.17832
BKK_13,734,13,0.01295,0,0,0.0
BKK_13,736,56,0.05579,0,0,0.0
BKK_13,737,6,0.00598,0,0,0.0
BKK_13,738,38,0.03786,0,0,0.0
BKK_13,739,9,0.00897,0,0,0.0
BKK_13,740,34,0.03387,0,0,0.0
BKK_13,741,18,0.01793,0,0,0.0
BKK_13,742,10,0.00996,10,345,0.34369
BKK_13,743,509,0.50706,8,661,0.65848
BKK_13,745,1,0.001,0,0,0.0
BKK_13,747,15,0.01494,0,0,0.0
BKK_13,748,27,0.0269,0,0,0.0
BKK_13,749,14,0.01395,16,0,0.0
BKK_13,750,30,0.02989,0,0,0.0
BKK_13,751,32,0.03188,0,0,0.0
BKK_13,752,11,0.01096,0,0,0.0
BKK_13,755,7,0.00697,0,0,0.0
BKK_13,758,77,0.07671,0,0,0.0
BKK_13,761,62,0.06176,0,0,0.0
BKK_13,762,1407,1.40165,6,1379,1.37375
BKK_13,763,21001,20.92108,3,17591,17.52406
BKK_13,764,24,0.02391,0,0,0.0
BKK_13,765,9,0.00897,0,0,0.0
BKK_13,767,4,0.00398,0,0,0.0
BKK_13,768,17,0.01694,0,0,0.0
BKK_13,769,554,0.55189,11,296,0.29487
BKK_13,770,6,0.00598,12,254,0.25303
BKK_13,771,19,0.01893,0,0,0.0
BKK_13,773,39,0.03885,0,0,0.0
BKK_13,774,5,0.00498,0,0,0.0
BKK_13,775,7,0.00697,0,0,0.0
BKK_13,776,159,0.15839,0,0,0.0
BKK_13,777,21,0.02092,0,0,0.0
BKK_13,778,45,0.04483,0,0,0.0
BKK_13,779,20,0.01992,0,0,0.0
BKK_13,780,27,0.0269,0,0,0.0
BKK_13,781,19,0.01893,0,0,0.0
BKK_13,783,4,0.00398,0,0,0.0
BKK_13,784,59,0.05878,0,0,0.0
BKK_13,786,138,0.13747,0,0,0.0
BKK_14,701,1933,1.8975,5,1811,1.77774
BKK_14,702,21,0.02061,12,112,0.10994
BKK_14,703,4,0.00393,0,0,0.0
BKK_14,705,17570,17.2473,3,17512,17.19037
BKK_14,706,1642,1.61184,6,1494,1.46656
BKK_14,707,344,0.33768,0,0,0.0
BKK_14,708,51,0.05006,0,0,0.0
BKK_14,709,688,0.67536,8,1102,1.08176
BKK_14,710,5,0.00491,0,0,0.0
BKK_14,712,56,0.05497,0,0,0.0
BKK_14,714,148,0.14528,0,0,0.0
BKK_14,715,2,0.00196,0,0,0.0
BKK_14,717,5,0.00491,0,0,0.0
BKK_14,718,32,0.03141,0,0,0.0
BKK_14,719,1211,1.18876,9,547,0.53695
BKK_14,721,46,0.04516,13,109,0.107
BKK_14,722,10,0.00982,0,0,0.0
BKK_14,723,2,0.00196,0,0,0.0
BKK_14,724,4,0.00393,0,0,0.0
BKK_14,725,4,0.00393,0,0,0.0
BKK_14,726,48195,47.30983,1,42187,41.41218
BKK_14,727,68,0.06675,11,193,0.18946
BKK_14,728,24,0.02356,0,0,0.0
BKK_14,729,44,0.04319,0,0,0.0
BKK_14,731,18,0.01767,0,0,0.0
BKK_14,732,3,0.00294,0,0,0.0
BKK_14,733,21,0.02061,0,0,0.0
BKK_14,734,13,0.01276,0,0,0.0
BKK_14,736,41,0.04025,0,0,0.0
BKK_14,737,4,0.00393,0,0,0.0
BKK_14,738,53,0.05203,0,0,0.0
BKK_14,739,4,0.00393,0,0,0.0
BKK_14,740,527,0.51732,0,0,0.0
BKK_14,741,9,0.00883,0,0,0.0
BKK_14,742,20,0.01963,14,95,0.09326
BKK_14,743,651,0.63904,7,1362,1.33699
BKK_14,745,2,0.00196,0,0,0.0
BKK_14,747,6,0.00589,0,0,0.0
BKK_14,748,36,0.03534,0,0,0.0
BKK_14,749,22,0.0216,0,0,0.0
BKK_14,750,42,0.04123,0,0,0.0
BKK_14,751,32,0.03141,0,0,0.0
BKK_14,752,10,0.00982,0,0,0.0
BKK_14,755,7,0.00687,0,0,0.0
BKK_14,758,95,0.09326,0,0,0.0
BKK_14,761,26,0.02552,0,0,0.0
BKK_14,762,1416,1.38999,4,1884,1.8494
BKK_14,763,22951,22.52947,2,29075,28.541
BKK_14,764,31,0.03043,0,0,0.0
BKK_14,765,8,0.00785,0,0,0.0
BKK_14,767,8,0.00785,0,0,0.0
BKK_14,768,14,0.01374,0,0,0.0
BKK_14,769,394,0.38676,10,320,0.31412
BKK_14,770,11,0.0108,0,0,0.0
BKK_14,771,17,0.01669,0,0,0.0
BKK_14,773,37,0.03632,0,0,0.0
BKK_14,774,3,0.00294,0,0,0.0
BKK_14,775,6,0.00589,0,0,0.0
BKK_14,776,14,0.01374,0,0,0.0
BKK_14,777,24,0.02356,15,0,0.0
BKK_14,778,32,0.03141,0,0,0.0
BKK_14,779,27,0.0265,0,0,0.0
BKK_14,780,28,0.02749,0,0,0.0
BKK_14,781,96,0.09424,0,0,0.0
BKK_14,783,3,0.00294,0,0,0.0
BKK_14,784,69,0.06773,0,0,0.0
BKK_14,786,140,0.13743,0,0,0.0
BKK_15,701,1782,1.85751,5,2311,2.40892
BKK_15,702,15,0.01564,0,0,0.0
BKK_15,703,8,0.00834,0,0,0.0
BKK_15,705,19221,20.03544,2,28121,29.31256
BKK_15,706,1098,1.14452,6,919,0.95794
BKK_15,707,242,0.25225,0,0,0.0
BKK_15,708,32,0.03336,0,0,0.0
BKK_15,709,926,0.96524,7,891,0.92875
BKK_15,710,8,0.00834,0,0,0.0
BKK_15,712,66,0.0688,0,0,0.0
BKK_15,714,78,0.08131,0,0,0.0
BKK_15,715,4,0.00417,0,0,0.0
BKK_15,717,5,0.00521,0,0,0.0
BKK_15,718,26,0.0271,0,0,0.0
BKK_15,719,1194,1.24459,8,687,0.71611
BKK_15,721,48,0.05003,0,0,0.0
BKK_15,722,10,0.01042,0,0,0.0
BKK_15,723,3,0.00313,0,0,0.0
BKK_15,724,4,0.00417,0,0,0.0
BKK_15,725,5,0.00521,0,0,0.0
BKK_15,726,44818,46.71705,1,35904,37.42534
BKK_15,727,74,0.07714,12,130,0.13551
BKK_15,728,16,0.01668,0,0,0.0
BKK_15,729,98,0.10215,10,302,0.3148
BKK_15,731,39,0.04065,0,0,0.0
BKK_15,732,10,0.01042,0,0,0.0
BKK_15,733,26,0.0271,0,0,0.0
BKK_15,734,11,0.01147,0,0,0.0
BKK_15,736,50,0.05212,0,0,0.0
BKK_15,737,3,0.00313,0,0,0.0
BKK_15,738,78,0.08131,0,0,0.0
BKK_15,739,6,0.00625,0,0,0.0
BKK_15,740,204,0.21264,0,0,0.0
BKK_15,741,8,0.00834,0,0,0.0
BKK_15,742,11,0.01147,13,106,0.11049
BKK_15,743,514,0.53578,9,646,0.67337
BKK_15,745,3,0.00313,0,0,0.0
BKK_15,747,136,0.14176,0,0,0.0
BKK_15,748,32,0.03336,0,0,0.0
BKK_15,749,16,0.01668,16,72,0.07505
BKK_15,750,25,0.02606,0,0,0.0
BKK_15,751,34,0.03544,0,0,0.0
BKK_15,752,14,0.01459,0,0,0.0
BKK_15,755,1,0.00104,0,0,0.0
BKK_15,758,54,0.05629,0,0,0.0
BKK_15,761,35,0.03648,0,0,0.0
BKK_15,762,2547,2.65492,4,6613,6.89321
BKK_15,763,18568,19.35477,3,15111,15.75129
BKK_15,764,27,0.02814,0,0,0.0
BKK_15,765,6,0.00625,15,80,0.08339
BKK_15,767,6,0.00625,0,0,0.0
BKK_15,768,14,0.01459,0,0,0.0
BKK_15,769,368,0.38359,11,193,0.20118
BKK_15,770,9,0.00938,14,85,0.0886
BKK_15,771,24,0.02502,0,0,0.0
BKK_15,773,38,0.03961,0,0,0.0
BKK_15,774,3,0.00313,0,0,0.0
BKK_15,775,9,0.00938,0,0,0.0
BKK_15,776,14,0.01459,0,0,0.0
BKK_15,777,21,0.02189,0,0,0.0
BKK_15,778,34,0.03544,0,0,0.0
BKK_15,779,24,0.02502,0,0,0.0
BKK_15,780,37,0.03857,0,0,0.0
BKK_15,781,43,0.04482,0,0,0.0
BKK_15,783,8,0.00834,0,0,0.0
BKK_15,784,106,0.11049,0,0,0.0
BKK_15,786,120,0.12508,0,0,0.0
BKK_16,701,2731,2.68311,3,12784,12.55981
BKK_16,702,20,0.01965,0,0,0.0
BKK_16,703,13,0.01277,0,0,0.0
BKK_16,705,20069,19.71705,2,27111,26.63556
BKK_16,706,1306,1.2831,6,880,0.86457
BKK_16,707,186,0.18274,0,0,0.0
BKK_16,708,39,0.03832,0,0,0.0
BKK_16,709,557,0.54723,7,603,0.59243
BKK_16,710,8,0.00786,0,0,0.0
BKK_16,712,92,0.09039,0,0,0.0
BKK_16,714,97,0.0953,0,0,0.0
BKK_16,715,4,0.00393,0,0,0.0
BKK_16,717,7,0.00688,0,0,0.0
BKK_16,718,67,0.06583,0,0,0.0
BKK_16,719,1278,1.25559,8,584,0.57376
BKK_16,721,63,0.0619,0,0,0.0
BKK_16,722,13,0.01277,0,0,0.0
BKK_16,723,12,0.01179,0,0,0.0
BKK_16,724,4,0.00393,0,0,0.0
BKK_16,725,3,0.00295,0,0,0.0
BKK_16,726,53654,52.71307,1,40129,39.42526
BKK_16,727,98,0.09628,13,273,0.26821
BKK_16,728,15,0.01474,0,0,0.0
BKK_16,729,38,0.03733,0,0,0.0
BKK_16,731,13,0.01277,0,0,0.0
BKK_16,732,5,0.00491,14,118,0.11593
BKK_16,733,29,0.02849,0,0,0.0
BKK_16,734,12,0.01179,0,0,0.0
BKK_16,736,52,0.05109,0,0,0.0
BKK_16,737,5,0.00491,0,0,0.0
BKK_16,738,87,0.08547,10,457,0.44899
BKK_16,739,5,0.00491,0,0,0.0
BKK_16,740,213,0.20926,0,0,0.0
BKK_16,741,14,0.01375,0,0,0.0
BKK_16,742,9,0.00884,16,0,0.0
BKK_16,743,445,0.4372,9,560,0.55018
BKK_16,745,3,0.00295,0,0,0.0
BKK_16,747,13,0.01277,0,0,0.0
BKK_16,748,45,0.04421,0,0,0.0
BKK_16,749,18,0.01768,0,0,0.0
BKK_16,750,39,0.03832,0,0,0.0
BKK_16,751,21,0.02063,0,0,0.0
BKK_16,752,16,0.01572,0,0,0.0
BKK_16,755,9,0.00884,0,0,0.0
BKK_16,758,57,0.056,0,0,0.0
BKK_16,761,29,0.02849,0,0,0.0
BKK_16,762,873,0.85769,5,924,0.9078
BKK_16,763,16022,15.74102,4,12357,12.1403
BKK_16,764,33,0.03242,0,0,0.0
BKK_16,765,7,0.00688,0,0,0.0
BKK_16,767,12,0.01179,0,0,0.0
BKK_16,768,18,0.01768,0,0,0.0
BKK_16,769,311,0.30555,12,413,0.40576
BKK_16,770,19,0.01867,11,444,0.43621
BKK_16,771,26,0.02554,0,0,0.0
BKK_16,773,54,0.05305,0,0,0.0
BKK_16,774,4,0.00393,15,115,0.11298
BKK_16,775,8,0.00786,0,0,0.0
BKK_16,776,23,0.0226,0,0,0.0
BKK_16,777,32,0.03144,0,0,0.0
BKK_16,778,38,0.03733,0,0,0.0
BKK_16,779,110,0.10807,0,0,0.0
BKK_16,780,56,0.05502,0,0,0.0
BKK_16,781,43,0.04225,0,0,0.0
BKK_16,783,3,0.00295,0,0,0.0
BKK_16,784,65,0.06386,0,0,0.0
BKK_16,786,153,0.15032,0,0,0.0
BKK_17,701,1340,1.56123,6,1051,1.22451
BKK_17,702,39,0.04544,16,87,0.10136
BKK_17,703,26,0.03029,0,0,0.0
BKK_17,705,18276,21.29325,2,19155,22.31737
BKK_17,706,416,0.48468,10,486,0.56624
BKK_17,707,282,0.32856,5,2930,3.41372
BKK_17,708,803,0.93557,0,0,0.0
BKK_17,709,528,0.61517,8,549,0.63964
BKK_17,710,11,0.01282,0,0,0.0
BKK_17,712,198,0.23069,0,0,0.0
BKK_17,714,21,0.02447,0,0,0.0
BKK_17,715,3,0.0035,0,0,0.0
BKK_17,717,8,0.00932,0,0,0.0
BKK_17,718,24,0.02796,0,0,0.0
BKK_17,719,809,0.94256,9,509,0.59303
BKK_17,721,72,0.08389,0,0,0.0
BKK_17,722,13,0.01515,0,0,0.0
BKK_17,723,30,0.03495,13,326,0.37982
BKK_17,724,12,0.01398,0,0,0.0
BKK_17,725,5,0.00583,0,0,0.0
BKK_17,726,40088,46.70628,1,30439,35.46429
BKK_17,727,93,0.10835,14,312,0.36351
BKK_17,728,7,0.00816,0,0,0.0
BKK_17,729,55,0.06408,12,376,0.43808
BKK_17,731,17,0.01981,0,0,0.0
BKK_17,732,9,0.01049,0,0,0.0
BKK_17,733,19,0.02214,0,0,0.0
BKK_17,734,16,0.01864,0,0,0.0
BKK_17,736,66,0.0769,0,0,0.0
BKK_17,737,10,0.01165,0,0,0.0
BKK_17,738,179,0.20855,17,70,0.08156
BKK_17,739,46,0.05359,0,0,0.0
BKK_17,740,753,0.87732,0,0,0.0
BKK_17,741,12,0.01398,0,0,0.0
BKK_17,742,20,0.0233,15,209,0.2435
BKK_17,743,1577,1.83735,3,18034,21.0113
BKK_17,745,4,0.00466,0,0,0.0
BKK_17,747,47,0.05476,0,0,0.0
BKK_17,748,67,0.07806,0,0,0.0
BKK_17,749,34,0.03961,0,0,0.0
BKK_17,750,40,0.0466,0,0,0.0
BKK_17,751,18,0.02097,0,0,0.0
BKK_17,752,37,0.04311,0,0,0.0
BKK_17,755,29,0.03379,0,0,0.0
BKK_17,758,123,0.14331,0,0,0.0
BKK_17,761,175,0.20389,0,0,0.0
BKK_17,762,464,0.5406,11,398,0.46371
BKK_17,763,13868,16.15752,4,6340,7.38669
BKK_17,764,22,0.02563,0,0,0.0
